feature_id,refmet_name,refmet_super_class,effect,effect_scale,p_value,fdr,fdr_method,fdr_scope,fdr_source,selection_status,source_study_id,source_dataset_id,contrast_id,platform,sex
proline-betaine [refmet: proline betaine],proline betaine,Organic acids,-0.18770899,log2fc,0.12341732,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
sm(d38:1),sm(d38:1),unclassified_no_refmet_match,0.1876382,log2fc,0.37857756,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
cer(d44:2)>cer(d18:1/26:1)_feature1 [refmet: cer(d18:1/26:1)_lp_a],cer(d18:1/26:1)_lp_a,unclassified_no_refmet_match,0.18745244,log2fc,0.22966497,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
sm(d41:2)_m+h2co2_feature1 [refmet: sm(d41:2)_ln_a],sm(d41:2)_ln_a,unclassified_no_refmet_match,0.18537515,log2fc,0.112216525,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
pe(34:1)_feature1 [refmet: pe(34:1)_lp_a],pe(34:1)_lp_a,unclassified_no_refmet_match,0.18484634,log2fc,0.5862326,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
pe(38:5)_feature3 [refmet: pe(38:5)_lp_c],pe(38:5)_lp_c,unclassified_no_refmet_match,-0.18481265,log2fc,0.35986078,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
n-gammaglutamylmethionine [refmet: gamma-glutamylmethionine],gamma-glutamylmethionine,Organic acids,-0.18413891,log2fc,0.2742272,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
pc(o-38:4)_feature6 [refmet: pc(o-38:4)_lp_f],pc(o-38:4)_lp_f,unclassified_no_refmet_match,-0.1835856,log2fc,0.40341988,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
lpe(16:0)_feature1and2 [refmet: lpe(16:0)_ln_ab],lpe(16:0)_ln_ab,unclassified_no_refmet_match,0.18222001,log2fc,0.15634403,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
phosphoethanolamine,phosphoethanolamine,Organic acids,-0.18215385,log2fc,0.55560666,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
lpc(24:0/0:0)_feature2 [refmet: lpc(24:0/0:0)_lp_b],lpc(24:0/0:0)_lp_b,unclassified_no_refmet_match,0.18156429,log2fc,0.12450437,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
fa(22:0) [refmet: behenic acid],behenic acid,Fatty Acyls,-0.18142185,log2fc,0.30745465,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
pc(o-38:4)_feature7 [refmet: pc(o-38:4)_lp_g],pc(o-38:4)_lp_g,unclassified_no_refmet_match,0.18115239,log2fc,0.4654215,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
ps(o-40:7)>ps(o-20:3/20:4)_feature2 [refmet: ps(o-20:3/20:4)_ln_b],ps(o-20:3/20:4)_ln_b,unclassified_no_refmet_match,-0.18102884,log2fc,0.6488662,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
pe(38:4)>pe(18:0_20:4)_feature5 [refmet: pe(18:0_20:4)_ln_e],pe(18:0_20:4)_ln_e,unclassified_no_refmet_match,-0.18077634,log2fc,0.256647,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
hexcer(d40:1)>hexcer(d18:1/22:0)_feature2 [refmet: hexcer(d40:1)_lp_b],hexcer(d40:1)_lp_b,unclassified_no_refmet_match,0.18052566,log2fc,0.2346087,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
pc(37:4)>pc(17:0_20:4)_m+h2co2_feature2 [refmet: pc(17:0_20:4)_ln_b],pc(17:0_20:4)_ln_b,unclassified_no_refmet_match,-0.17923132,log2fc,0.14248069,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
tg(55:6)_m+nh3_feature1 [refmet: tg(55:6)_lp_a],tg(55:6)_lp_a,unclassified_no_refmet_match,-0.17815976,log2fc,0.41764504,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
fa(14:0) [refmet: myristic acid],myristic acid,Fatty Acyls,-0.17758143,log2fc,0.3675165,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
thiamine,thiamine,Nucleic acids,-0.17749348,log2fc,0.21914536,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
pi(34:2)>pi(16:0_18:2)_feature1 [refmet: pi(16:0_18:2)],pi(16:0_18:2),unclassified_no_refmet_match,0.17748559,log2fc,0.14088464,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
pc(41:6)_feature1 [refmet: pc(41:6)_lp_a],pc(41:6)_lp_a,unclassified_no_refmet_match,-0.17739059,log2fc,0.30126435,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
glycochenodeoxycholic acid [source metabolite label NA],glycochenodeoxycholic acid,Sterol Lipids,-0.1770204,log2fc,0.6766222,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
n-acetylmethionine,n-acetylmethionine,Organic acids,-0.17686228,log2fc,0.28670743,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
pe(o-38:5)>pe(o-18:1/20:4)_feature6 [refmet: pe(o-18:1/20:4)_ln_f],pe(o-18:1/20:4)_ln_f,unclassified_no_refmet_match,-0.17681158,log2fc,0.6516731,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
cer(d42:1)_feature1 [refmet: cer(d42:1)_ln_a],cer(d42:1)_ln_a,unclassified_no_refmet_match,0.17665626,log2fc,0.05516968,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
lpc(0:0/16:0)_feature1 [refmet: lpc(0:0/16:0)_lp_a],lpc(0:0/16:0)_lp_a,unclassified_no_refmet_match,0.17646746,log2fc,0.27473396,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
tauro-alpha-muricholate [refmet: tauro-alpha-muricholic acid],tauro-alpha-muricholic acid,Sterol Lipids,0.1755944,log2fc,0.71045065,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
c18:1 lpc plasmalogen a [refmet: lpc(p-18:0)/lpc(o-18:1)_hp_a],lpc(p-18:0)/lpc(o-18:1)_hp_a,unclassified_no_refmet_match,-0.17546058,log2fc,0.11001765,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
c22:6 lpe [refmet: lpe(22:6)],lpe(22:6),unclassified_no_refmet_match,-0.17472954,log2fc,0.16373445,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
lpc(16:0)_lp_a [refmet: lpc(16:0)_ln_a],lpc(16:0)_ln_a,unclassified_no_refmet_match,0.17409165,log2fc,0.31053993,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
tyrosine [source metabolite label NA],tyrosine,Organic acids,0.17281502,log2fc,0.06669319,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
gamma-glutamylleucine [source metabolite label NA],gamma-glutamylleucine,Organic acids,-0.17279156,log2fc,0.28297552,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
pe(36:3)_feature1 [refmet: pe(36:3)_lp_a],pe(36:3)_lp_a,unclassified_no_refmet_match,0.1716227,log2fc,0.38974178,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
pc(31:0)_feature2 [refmet: pc(31:0)_lp_b],pc(31:0)_lp_b,unclassified_no_refmet_match,0.17108983,log2fc,0.4978397,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
cer(d41:0)>cer(d18:0/23:0)_feature1 [refmet: cer(d18:0/23:0)],cer(d18:0/23:0),unclassified_no_refmet_match,0.17108881,log2fc,0.37655422,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
c38:6 pe plasmalogen [refmet: pe(p-38:5)/pe(o-38:6)],pe(p-38:5)/pe(o-38:6),unclassified_no_refmet_match,-0.16978276,log2fc,0.59236586,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
c18:0 lpc [refmet: lpc(18:0)],lpc(18:0),unclassified_no_refmet_match,-0.16968688,log2fc,0.051860582,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
alanine [source metabolite label NA],alanine,Organic acids,0.16891411,log2fc,0.09667308,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
cer(d41:1)_m+h2co2_feature1 [refmet: cer(d41:1)],cer(d41:1),unclassified_no_refmet_match,0.1687868,log2fc,0.14559567,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
methyl-histidine_feature1 [refmet: n-methylhistidine],n-methylhistidine,Organic acids,0.16875784,log2fc,0.37599033,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
fa(14:2) [refmet: tetradecadienoic acid],tetradecadienoic acid,Fatty Acyls,0.16815694,log2fc,0.5595964,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
pc(38:6)>pc(18:2_20:4)_m+h2co2_feature1 [refmet: pc(18:2_20:4)_ln_a],pc(18:2_20:4)_ln_a,unclassified_no_refmet_match,0.16776912,log2fc,0.2204247,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
c36:3 pe plasmalogen [refmet: pe(p-36:2)/pe(o-36:3)],pe(p-36:2)/pe(o-36:3),unclassified_no_refmet_match,0.16740794,log2fc,0.44397867,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
car(20:2)_feature1 [refmet: car(20:2)_lp_a],car(20:2)_lp_a,unclassified_no_refmet_match,-0.16699773,log2fc,0.5272007,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
pe(o-38:5)>pe(o-16:1/22:4)_feature5 [refmet: pe(o-16:1/22:4)_lp_e],pe(o-16:1/22:4)_lp_e,unclassified_no_refmet_match,0.16672572,log2fc,0.7387107,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
pseudouridine,pseudouridine,Nucleic acids,-0.1664985,log2fc,0.13580085,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
alpha-tocopherol [source metabolite label NA],alpha-tocopherol,Prenol Lipids,-0.1662063,log2fc,0.23338081,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
tg(56:6)>tg(18:1_18:1_20:4)_and_tg(16:0_18:1_22:5)_and_tg(18:1_18:2_20:3)_m+nh3_feature2 [refmet: tg(56:6)_lp_b],tg(56:6)_lp_b,unclassified_no_refmet_match,-0.16556448,log2fc,0.8272068,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
serotonin [source metabolite label NA],serotonin,Alkaloids,-0.16547467,log2fc,0.81197214,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
n-acetylphenylalanine,n-acetylphenylalanine,Organic acids,-0.16479117,log2fc,0.51027733,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
pc(40:7)_feature1 [refmet: pc(40:7)_lp_a],pc(40:7)_lp_a,unclassified_no_refmet_match,0.16441835,log2fc,0.39736378,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
tg(56:2)_m+nh3_feature1 [refmet: tg(56:2)_lp_a],tg(56:2)_lp_a,unclassified_no_refmet_match,0.16382039,log2fc,0.56197864,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
pc(38:5)_feature3 [refmet: pc(38:5)_lp_c],pc(38:5)_lp_c,unclassified_no_refmet_match,-0.16241975,log2fc,0.17489304,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
c38:5 pe plasmalogen [refmet: pe(p-38:4)/pe(o-38:5)],pe(p-38:4)/pe(o-38:5),unclassified_no_refmet_match,-0.16195157,log2fc,0.6697432,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
c18:1 sm [refmet: sm(d18:1/18:1)],sm(d18:1/18:1),unclassified_no_refmet_match,-0.16175103,log2fc,0.22562976,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
pe(38:5)_feature5 [refmet: pe(38:5)_lp_e],pe(38:5)_lp_e,unclassified_no_refmet_match,0.16049793,log2fc,0.5190862,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
cer(d42:0)>cer(d18:0/24:0)_feature1 [refmet: cer(d18:0/24:0)],cer(d18:0/24:0),unclassified_no_refmet_match,0.1604265,log2fc,0.60267836,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
hexose phosphate [refmet: hexose 6-phosphate],hexose 6-phosphate,Carbohydrates,-0.15973185,log2fc,0.7700854,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
pantothenic acid [source metabolite label NA],pantothenic acid,Organic acids,-0.15920778,log2fc,0.085586116,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
pc(o-38:2)_feature3 [refmet: pc(o-38:2)_lp_c],pc(o-38:2)_lp_c,unclassified_no_refmet_match,0.15763175,log2fc,0.2541074,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
pc(36:3)_feature2 [refmet: pc(36:3)_lp_b],pc(36:3)_lp_b,unclassified_no_refmet_match,0.15727271,log2fc,0.48308536,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
fructose 6-phosphate,fructose 6-phosphate,Carbohydrates,-0.15706375,log2fc,0.77251494,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
