feature_id,refmet_name,refmet_super_class,effect,effect_scale,p_value,fdr,fdr_method,fdr_scope,fdr_source,selection_status,source_study_id,source_dataset_id,contrast_id,platform,sex
D-Urobilinogen [metab-u-rppos] [refmet: D-Urobilinogen],D-Urobilinogen,Organoheterocyclic compounds,0.0609543171871572,log2fc,0.647243451876141,0.747055828478577,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-rppos,
TG(51:3)_isomer3 [metab-u-lrppos] [refmet: TG(51:3)_isomer3],TG(51:3)_isomer3,unclassified_no_refmet_match,-0.0318323263137117,log2fc,0.655752593811907,0.750286270657054,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
Triethanolamine [metab-u-hilicpos] [refmet: Triethanolamine],Triethanolamine,Organic nitrogen compounds,-0.0870230554803211,log2fc,0.649511778125582,0.752745438225013,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-hilicpos,
CAR DC3:0;2Me [metab-u-hilicpos] [refmet: CAR DC3:0;2Me],CAR DC3:0;2Me,Fatty Acyls,0.0215780001406838,log2fc,0.648731720166778,0.752745438225013,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-hilicpos,
CE(22:5) [metab-u-lrppos] [refmet: CE(22:5)],CE(22:5),unclassified_no_refmet_match,0.0621559662551263,log2fc,0.66155769226368,0.753967045531082,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
TG(56:3)_isomer1 [metab-u-lrppos] [refmet: TG(56:3)_isomer1],TG(56:3)_isomer1,unclassified_no_refmet_match,-0.0562544665452123,log2fc,0.66187891651329,0.753967045531082,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
PE(O-42:6)>PE(O-20:1/22:5) [metab-u-lrppos] [refmet: PE(O-42:6)>PE(O-20:1/22:5)],PE(O-42:6)>PE(O-20:1/22:5),unclassified_no_refmet_match,-0.0369901837466493,log2fc,0.662577100618224,0.753967045531082,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
PC(40:2)_isomer1 [metab-u-lrppos] [refmet: PC(40:2)_isomer1],PC(40:2)_isomer1,unclassified_no_refmet_match,-0.0258904235936868,log2fc,0.670076389636516,0.759743031287696,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
Cer(d41:0) [metab-u-lrppos] [refmet: Cer(d41:0)],Cer(d41:0),unclassified_no_refmet_match,-0.0141741782401645,log2fc,0.669716120198797,0.759743031287696,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
Diethanolamine [metab-u-hilicpos] [refmet: Diethanolamine],Diethanolamine,Organic nitrogen compounds,-0.0695856299864026,log2fc,0.657775400215156,0.759806567905296,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-hilicpos,
Myristic acid [metab-u-rpneg] [refmet: Myristic acid],Myristic acid,Fatty Acyls,0.059202726336558,log2fc,0.711838460326245,0.764289715297653,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-rpneg,
TG(56:6)>TG(18:0_16:0_22:6) [metab-u-lrppos] [refmet: TG(56:6)>TG(18:0_16:0_22:6)],TG(56:6)>TG(18:0_16:0_22:6),unclassified_no_refmet_match,0.14438147609934,log2fc,0.677062070535845,0.766277830732806,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
SM(d43:2)_isomer2 [metab-u-lrppos] [refmet: SM(d43:2)_isomer2],SM(d43:2)_isomer2,unclassified_no_refmet_match,0.0309589470316993,log2fc,0.678976595399869,0.767060045613907,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
Methionine [metab-u-ionpneg] [refmet: Methionine],Methionine,Organic acids,-0.0356924391093116,log2fc,0.75702095503085,0.769637970948031,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-ionpneg,
PE(O-40:7)>PE(O-18:2/22:5)_isomer2 [metab-u-lrpneg] [refmet: PE(O-40:7)>PE(O-18:2/22:5)_isomer2],PE(O-40:7)>PE(O-18:2/22:5)_isomer2,unclassified_no_refmet_match,-0.0628047035388022,log2fc,0.627711340726777,0.7697274811627,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrpneg,
PE(40:6) [metab-u-lrppos] [refmet: PE(40:6)],PE(40:6),unclassified_no_refmet_match,0.0165827038689343,log2fc,0.682572405229933,0.769735428199942,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
TG(52:5)>TG(16:1_18:2_18:2) [metab-u-lrppos] [refmet: TG(52:5)>TG(16:1_18:2_18:2)],TG(52:5)>TG(16:1_18:2_18:2),unclassified_no_refmet_match,-0.0242950005418621,log2fc,0.68520645870907,0.771318580988487,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
TG(55:5)_isomer2 [metab-u-lrppos] [refmet: TG(55:5)_isomer2],TG(55:5)_isomer2,unclassified_no_refmet_match,0.0202682979545479,log2fc,0.686927271144011,0.771869890694077,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
Pyroglutamic acid [metab-u-rppos] [refmet: Pyroglutamic acid],Pyroglutamic acid,Organic acids,-0.0530206968694706,log2fc,0.674021041954732,0.772658267606644,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-rppos,
PC(34:0) [metab-u-lrppos] [refmet: PC(34:0)],PC(34:0),unclassified_no_refmet_match,-0.0166023816491503,log2fc,0.691146249699004,0.775221285440564,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
PE(O-40:5)>PE(O-18:0/22:5) [metab-u-lrpneg] [refmet: PE(O-40:5)>PE(O-18:0/22:5)],PE(O-40:5)>PE(O-18:0/22:5),unclassified_no_refmet_match,-0.0468488133363358,log2fc,0.635641559813837,0.77594082301599,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrpneg,
FA 11:4;O [metab-u-lrpneg] [refmet: FA 11:4;O],FA 11:4;O,Fatty Acyls,-0.190134370690004,log2fc,0.639359067087453,0.776978955967264,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrpneg,
Spermine [metab-u-rppos] [refmet: Spermine],Spermine,Alkaloids,0.0689258148166569,log2fc,0.685278473923329,0.780802139985368,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-rppos,
Oleamide [metab-u-rppos] [refmet: Oleamide],Oleamide,Fatty Acyls,0.0852270100461325,log2fc,0.695232179107779,0.785124346096532,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-rppos,
SM(d32:2) [metab-u-rppos] [refmet: SM(d32:2)],SM(d32:2),unclassified_no_refmet_match,-0.0736267020671484,log2fc,0.697424286160217,0.785124346096532,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-rppos,
PC(O-35:3)_isomer2 [metab-u-lrppos] [refmet: PC(O-35:3)_isomer2],PC(O-35:3)_isomer2,unclassified_no_refmet_match,-0.035783877829676,log2fc,0.702936565008413,0.787037904036205,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
PE(40:5)>PE(18:0_22:5)_isomer2 [metab-u-lrpneg] [refmet: PE(40:5)>PE(18:0_22:5)_isomer2],PE(40:5)>PE(18:0_22:5)_isomer2,unclassified_no_refmet_match,0.0988675465439819,log2fc,0.651546375323473,0.788254766574381,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrpneg,
LPC P-18:0 or LPC O-18:1_hp_b [metab-u-hilicpos] [refmet: LPC P-18:0 or LPC O-18:1_hp_b],LPC P-18:0 or LPC O-18:1_hp_b,unclassified_no_refmet_match,-0.0125385531811553,log2fc,0.686846560910901,0.790777290522419,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-hilicpos,
LPC(O-18:2) [metab-u-lrppos] [refmet: LPC(O-18:2)],LPC(O-18:2),unclassified_no_refmet_match,-0.0215820293580791,log2fc,0.714003019875389,0.798003375154846,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
N-Acetylneuraminic acid [metab-u-rppos] [refmet: N-Acetylneuraminic acid],N-Acetylneuraminic acid,Carbohydrates,0.0531777828115558,log2fc,0.713182275576758,0.798084927431134,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-rppos,
TG(54:7)_isomer2 [metab-u-lrppos] [refmet: TG(54:7)_isomer2],TG(54:7)_isomer2,unclassified_no_refmet_match,-0.0218584416071046,log2fc,0.718195078626458,0.801260345727382,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
PC(O-34:2) [metab-u-lrppos] [refmet: PC(O-34:2)],PC(O-34:2),unclassified_no_refmet_match,0.0337417932155546,log2fc,0.723050636281059,0.805244669535033,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
PC(36:6)_isomer2 [metab-u-lrppos] [refmet: PC(36:6)_isomer2],PC(36:6)_isomer2,unclassified_no_refmet_match,-0.0579708615239873,log2fc,0.725191946928348,0.806197430361833,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
TG(58:9) [metab-u-lrppos] [refmet: TG(58:9)],TG(58:9),unclassified_no_refmet_match,0.0142125162069071,log2fc,0.729546487187046,0.808601042358207,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
PI(34:1) [metab-u-lrppos] [refmet: PI(34:1)],PI(34:1),unclassified_no_refmet_match,0.012883914034056,log2fc,0.731222952180388,0.808601042358207,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
cholesterol [metab-u-lrppos] [refmet: cholesterol],cholesterol,Sterol Lipids,0.0089432842946806,log2fc,0.730923103424521,0.808601042358207,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
Asp-Leu [metab-u-rppos] [refmet: Asp-Leu],Asp-Leu,Organic acids,-0.0457972509967792,log2fc,0.728490784310213,0.810392115090651,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-rppos,
FA 18:1 [metab-u-lrpneg] [refmet: FA 18:1],FA 18:1,unclassified_no_refmet_match,0.149815288615113,log2fc,0.67397128680424,0.81176097210644,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrpneg,
ST 27:2;O3_isomer1 [metab-u-lrpneg] [refmet: ST 27:2;O3_isomer1],ST 27:2;O3_isomer1,unclassified_no_refmet_match,-0.109434257655366,log2fc,0.685355235402854,0.815815202465348,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrpneg,
PE(O-42:4)>PE(O-18:2/24:2)_isomer2 [metab-u-lrpneg] [refmet: PE(O-42:4)>PE(O-18:2/24:2)_isomer2],PE(O-42:4)>PE(O-18:2/24:2)_isomer2,unclassified_no_refmet_match,-0.0586311666894943,log2fc,0.682631396977846,0.815815202465348,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrpneg,
PC(36:3)>PC(16:0_20:3)_and_PC(36:3)>PC(18:1_18:2)_isomer2 [metab-u-lrpneg] [refmet: PC(36:3)>PC(16:0_20:3)_and_PC(36:3)>PC(18:1_18:2)_isomer2],PC(36:3)>PC(16:0_20:3)_and_PC(36:3)>PC(18:1_18:2)_isomer2,unclassified_no_refmet_match,-0.0546683542141331,log2fc,0.686368509823245,0.815815202465348,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrpneg,
N-Acetylputrescine [metab-u-hilicpos] [refmet: N-Acetylputrescine],N-Acetylputrescine,Alkaloids,0.0093971382172259,log2fc,0.713299364157128,0.818540253950802,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-hilicpos,
S-Allylcysteine [metab-u-rppos] [refmet: S-Allylcysteine],S-Allylcysteine,Organic acids,-0.0470752877430627,log2fc,0.741418207253148,0.819805877311373,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-rppos,
SM(d40:2) [metab-u-rppos] [refmet: SM(d40:2)],SM(d40:2),unclassified_no_refmet_match,-0.0085591668260782,log2fc,0.745674494788536,0.819805877311373,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-rppos,
PC(35:3)_isomer1 [metab-u-lrppos] [refmet: PC(35:3)_isomer1],PC(35:3)_isomer1,unclassified_no_refmet_match,-0.01042497075602,log2fc,0.743186092850648,0.82038323981929,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
Homocysteine [metab-t-amines] [refmet: Homocysteine],Homocysteine,Organic acids,-0.0347850414924347,log2fc,0.799429057752595,0.821635420467945,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-t-amines,
Undecanedioic acid [metab-u-rpneg] [refmet: Undecanedioic acid],Undecanedioic acid,Fatty Acyls,-0.0226959034624503,log2fc,0.774500372553638,0.82290664583824,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-rpneg,
PC(O-40:5)_isomer2 [metab-u-lrppos] [refmet: PC(O-40:5)_isomer2],PC(O-40:5)_isomer2,unclassified_no_refmet_match,-0.0127872568749865,log2fc,0.75331230256215,0.830099848341771,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
PC(33:0)_isomer2 [metab-u-lrppos] [refmet: PC(33:0)_isomer2],PC(33:0)_isomer2,unclassified_no_refmet_match,0.008841525628302,log2fc,0.756520308861344,0.832172339747479,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
TG(58:8)_isomer1 [metab-u-lrppos] [refmet: TG(58:8)_isomer1],TG(58:8)_isomer1,unclassified_no_refmet_match,0.0400302316513041,log2fc,0.760746627305407,0.835355753626078,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
FA 18:3;O_isomer1 [metab-u-lrpneg] [refmet: FA 18:3;O_isomer1],FA 18:3;O_isomer1,unclassified_no_refmet_match,0.0542204309287584,log2fc,0.710126636213408,0.835990464391399,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrpneg,
